DateTime,P300
2017-02-10 00:00:00,38.80752182006836
2017-02-11 00:00:00,27.126617431640625
2017-02-12 00:00:00,0.0
2017-02-13 00:00:00,0.0
2017-02-14 00:00:00,0.0
2017-02-15 00:00:00,0.0
2017-02-16 00:00:00,0.0
2017-02-17 00:00:00,57.89020538330078
2017-02-18 00:00:00,16.067771911621094
2017-02-19 00:00:00,0.0
2017-02-20 00:00:00,0.0
2017-02-21 00:00:00,6.617893695831299
2017-02-22 00:00:00,0.0
2017-02-23 00:00:00,0.0
2017-02-24 00:00:00,0.0
2017-02-25 00:00:00,0.0
2017-02-26 00:00:00,0.0
2017-02-27 00:00:00,0.0
2017-02-28 00:00:00,0.0
2017-03-01 00:00:00,0.0
2017-03-02 00:00:00,0.0
2017-03-03 00:00:00,0.0
2017-03-04 00:00:00,0.0
2017-03-05 00:00:00,3.653045654296875
2017-03-06 00:00:00,3.535541296005249
2017-03-07 00:00:00,0.8444399833679199
2017-03-08 00:00:00,0.0
2017-03-09 00:00:00,0.0
2017-03-10 00:00:00,37.96113204956055
2017-03-11 00:00:00,1.4162975549697876
2017-03-12 00:00:00,4.916043281555176
2017-03-13 00:00:00,0.0
2017-03-14 00:00:00,0.0
2017-03-15 00:00:00,0.0
2017-03-16 00:00:00,0.0
2017-03-17 00:00:00,0.0
2017-03-18 00:00:00,0.0
2017-03-19 00:00:00,0.0
2017-03-20 00:00:00,15.426937103271484
2017-03-21 00:00:00,2.7271838188171387
2017-03-22 00:00:00,0.0
2017-03-23 00:00:00,0.0
2017-03-24 00:00:00,0.0
2017-03-25 00:00:00,32.76506042480469
2017-03-26 00:00:00,0.0
2017-03-27 00:00:00,1.4294241666793823
2017-03-28 00:00:00,0.0
2017-03-29 00:00:00,0.0
2017-03-30 00:00:00,1.5966978073120115
2017-03-31 00:00:00,0.0
2017-04-01 00:00:00,0.0
2017-04-02 00:00:00,0.0
2017-04-03 00:00:00,0.0
2017-04-04 00:00:00,0.0
2017-04-05 00:00:00,0.0
2017-04-06 00:00:00,2.7545735836029053
2017-04-07 00:00:00,70.83763122558594
2017-04-08 00:00:00,20.077924728393555
2017-04-09 00:00:00,0.0
2017-04-10 00:00:00,0.0
2017-04-11 00:00:00,10.512035369873049
2017-04-12 00:00:00,0.0
2017-04-13 00:00:00,0.0
2017-04-14 00:00:00,0.0
2017-04-15 00:00:00,0.0
2017-04-16 00:00:00,0.0
2017-04-17 00:00:00,33.93301010131836
2017-04-18 00:00:00,16.96650505065918
2017-04-19 00:00:00,0.0
2017-04-20 00:00:00,0.0
2017-04-21 00:00:00,0.0
2017-04-22 00:00:00,0.0
2017-04-23 00:00:00,2.404436588287353
2017-04-24 00:00:00,0.0
2017-04-25 00:00:00,3.532920837402344
2017-04-26 00:00:00,0.0
2017-04-27 00:00:00,0.0
2017-04-28 00:00:00,0.0
2017-04-29 00:00:00,0.0
2017-04-30 00:00:00,0.0
2017-05-01 00:00:00,0.0
2017-05-02 00:00:00,0.0
2017-05-03 00:00:00,0.0
2017-05-04 00:00:00,6.965293884277344
2017-05-05 00:00:00,0.0
2017-05-06 00:00:00,0.0
2017-05-07 00:00:00,0.0
2017-05-08 00:00:00,0.0
2017-05-09 00:00:00,0.0
2017-05-10 00:00:00,0.0
2017-05-11 00:00:00,0.0
2017-05-12 00:00:00,0.0
2017-05-13 00:00:00,0.0
2017-05-14 00:00:00,0.0
2017-05-15 00:00:00,3.504615545272827
2017-05-16 00:00:00,0.0
2017-05-17 00:00:00,0.0
2017-05-18 00:00:00,0.0
2017-05-19 00:00:00,0.0
2017-05-20 00:00:00,0.0
2017-05-21 00:00:00,0.0
2017-05-22 00:00:00,0.0
2017-05-23 00:00:00,0.0
2017-05-24 00:00:00,0.0
2017-05-25 00:00:00,0.0
2017-05-26 00:00:00,0.0
2017-05-27 00:00:00,0.0
2017-05-28 00:00:00,0.0
2017-05-29 00:00:00,0.0
2017-05-30 00:00:00,0.0
2017-05-31 00:00:00,5.636710166931152
2017-06-01 00:00:00,0.0
2017-06-02 00:00:00,0.8007693886756897
2017-06-03 00:00:00,0.0
2017-06-04 00:00:00,0.0
2017-06-05 00:00:00,0.0
2017-06-06 00:00:00,0.0
2017-06-07 00:00:00,0.0
2017-06-08 00:00:00,0.0
2017-06-09 00:00:00,0.0
2017-06-10 00:00:00,0.6540575623512268
2017-06-11 00:00:00,0.0
2017-06-12 00:00:00,0.0
2017-06-13 00:00:00,0.0
2017-06-14 00:00:00,0.0
2017-06-15 00:00:00,0.0
2017-06-16 00:00:00,0.0
2017-06-17 00:00:00,0.0
2017-06-18 00:00:00,0.0
2017-06-19 00:00:00,3.787379264831543
2017-06-20 00:00:00,0.0
2017-06-21 00:00:00,0.0
2017-06-22 00:00:00,0.0
2017-06-23 00:00:00,0.0
2017-06-24 00:00:00,0.0
2017-06-25 00:00:00,0.0
2017-06-26 00:00:00,0.0
2017-06-27 00:00:00,0.0
2017-06-28 00:00:00,0.0
2017-06-29 00:00:00,0.0
2017-06-30 00:00:00,0.0
2017-07-01 00:00:00,0.0
2017-07-02 00:00:00,0.0
2017-07-03 00:00:00,0.0
2017-07-04 00:00:00,0.0
2017-07-05 00:00:00,0.0
2017-07-06 00:00:00,0.0
2017-07-07 00:00:00,0.0
2017-07-08 00:00:00,0.0
2017-07-09 00:00:00,0.0
2017-07-10 00:00:00,0.0
2017-07-11 00:00:00,0.0
2017-07-12 00:00:00,0.0
2017-07-13 00:00:00,0.0
2017-07-14 00:00:00,0.0
2017-07-15 00:00:00,0.0
2017-07-16 00:00:00,0.0
2017-07-17 00:00:00,0.0
2017-07-18 00:00:00,0.0
2017-07-19 00:00:00,0.0
2017-07-20 00:00:00,0.0
2017-07-21 00:00:00,0.0
2017-07-22 00:00:00,0.0
2017-07-23 00:00:00,0.0
2017-07-24 00:00:00,0.0
2017-07-25 00:00:00,0.0
2017-07-26 00:00:00,0.0
2017-07-27 00:00:00,0.0
2017-07-28 00:00:00,0.0
2017-07-29 00:00:00,0.0
2017-07-30 00:00:00,0.0
2017-07-31 00:00:00,0.0
2017-08-01 00:00:00,0.0
2017-08-02 00:00:00,0.0
2017-08-03 00:00:00,0.0
2017-08-04 00:00:00,0.3667522668838501
2017-08-05 00:00:00,0.0
2017-08-06 00:00:00,0.0
2017-08-07 00:00:00,0.0
2017-08-08 00:00:00,0.0
2017-08-09 00:00:00,0.0
2017-08-10 00:00:00,0.0
2017-08-11 00:00:00,0.0
2017-08-12 00:00:00,0.0
2017-08-13 00:00:00,0.0
2017-08-14 00:00:00,0.0
2017-08-15 00:00:00,0.0
2017-08-16 00:00:00,0.0
2017-08-17 00:00:00,0.0
2017-08-18 00:00:00,0.0
2017-08-19 00:00:00,0.0
2017-08-20 00:00:00,0.0
2017-08-21 00:00:00,0.0
2017-08-22 00:00:00,0.0
2017-08-23 00:00:00,0.0
2017-08-24 00:00:00,0.0
2017-08-25 00:00:00,0.0
2017-08-26 00:00:00,0.0
2017-08-27 00:00:00,0.0
2017-08-28 00:00:00,0.0
2017-08-29 00:00:00,0.0
2017-08-30 00:00:00,0.0
2017-08-31 00:00:00,0.0
2017-09-01 00:00:00,0.0
2017-09-02 00:00:00,0.0
2017-09-03 00:00:00,0.0
2017-09-04 00:00:00,0.0
2017-09-05 00:00:00,0.0
2017-09-06 00:00:00,0.0
2017-09-07 00:00:00,0.0
2017-09-08 00:00:00,0.0
2017-09-09 00:00:00,0.0
2017-09-10 00:00:00,0.0
2017-09-11 00:00:00,5.141539573669434
2017-09-12 00:00:00,12.299779891967772
2017-09-13 00:00:00,0.0
2017-09-14 00:00:00,0.0
2017-09-15 00:00:00,0.0
2017-09-16 00:00:00,0.0
2017-09-17 00:00:00,0.0
2017-09-18 00:00:00,0.0
2017-09-19 00:00:00,0.0
2017-09-20 00:00:00,0.0
2017-09-21 00:00:00,0.0
2017-09-22 00:00:00,0.0
2017-09-23 00:00:00,0.0
2017-09-24 00:00:00,0.0
2017-09-25 00:00:00,0.0
2017-09-26 00:00:00,0.0
2017-09-27 00:00:00,0.0
2017-09-28 00:00:00,0.0
2017-09-29 00:00:00,0.0
2017-09-30 00:00:00,0.0
2017-10-01 00:00:00,0.0
2017-10-02 00:00:00,0.0
2017-10-03 00:00:00,0.0
2017-10-04 00:00:00,0.0
2017-10-05 00:00:00,4.071860313415527
2017-10-06 00:00:00,0.0
2017-10-07 00:00:00,0.0
2017-10-08 00:00:00,0.0
2017-10-09 00:00:00,0.0
2017-10-10 00:00:00,0.0
2017-10-11 00:00:00,0.0
2017-10-12 00:00:00,0.0
2017-10-13 00:00:00,0.0
2017-10-14 00:00:00,0.0
2017-10-15 00:00:00,0.0
2017-10-16 00:00:00,0.0
2017-10-17 00:00:00,0.0
2017-10-18 00:00:00,0.0
2017-10-19 00:00:00,0.0
2017-10-20 00:00:00,0.0
2017-10-21 00:00:00,0.0
2017-10-22 00:00:00,0.0
2017-10-23 00:00:00,0.0
2017-10-24 00:00:00,0.0
2017-10-25 00:00:00,0.0
2017-10-26 00:00:00,0.0
2017-10-27 00:00:00,0.0
2017-10-28 00:00:00,0.0
2017-10-29 00:00:00,0.0
2017-10-30 00:00:00,0.0
2017-10-31 00:00:00,7.018797397613525
2017-11-01 00:00:00,0.0
2017-11-02 00:00:00,0.0
2017-11-03 00:00:00,0.0
2017-11-04 00:00:00,0.0
2017-11-05 00:00:00,0.0
2017-11-06 00:00:00,0.0
2017-11-07 00:00:00,0.0
2017-11-08 00:00:00,0.0
2017-11-09 00:00:00,0.0
2017-11-10 00:00:00,0.0
2017-11-11 00:00:00,0.0
2017-11-12 00:00:00,10.947882652282717
2017-11-13 00:00:00,0.0
2017-11-14 00:00:00,0.0
2017-11-15 00:00:00,0.0
2017-11-16 00:00:00,38.04883575439453
2017-11-17 00:00:00,14.40097427368164
2017-11-18 00:00:00,0.0
2017-11-19 00:00:00,0.0
2017-11-20 00:00:00,0.0
2017-11-21 00:00:00,0.0
2017-11-22 00:00:00,0.0
2017-11-23 00:00:00,0.0
2017-11-24 00:00:00,0.0
2017-11-25 00:00:00,0.0
2017-11-26 00:00:00,0.0
2017-11-27 00:00:00,5.667891025543213
2017-11-28 00:00:00,0.0
2017-11-29 00:00:00,0.0
2017-11-30 00:00:00,0.0
2017-12-01 00:00:00,0.0
2017-12-02 00:00:00,0.0
2017-12-03 00:00:00,6.707245826721191
2017-12-04 00:00:00,0.0
2017-12-05 00:00:00,0.0
2017-12-06 00:00:00,0.0
2017-12-07 00:00:00,0.0
2017-12-08 00:00:00,0.0
2017-12-09 00:00:00,0.0
2017-12-10 00:00:00,0.0
2017-12-11 00:00:00,0.0
2017-12-12 00:00:00,0.0
2017-12-13 00:00:00,0.0
2017-12-14 00:00:00,0.0
2017-12-15 00:00:00,0.0
2017-12-16 00:00:00,4.366631507873535
2017-12-17 00:00:00,0.0
2017-12-18 00:00:00,0.0
2017-12-19 00:00:00,0.0
2017-12-20 00:00:00,1.941611051559448
2017-12-21 00:00:00,0.0
2017-12-22 00:00:00,0.0
2017-12-23 00:00:00,0.0
2017-12-24 00:00:00,0.0
2017-12-25 00:00:00,0.0
2017-12-26 00:00:00,2.8113975524902344
2017-12-27 00:00:00,0.0
2017-12-28 00:00:00,0.0
2017-12-29 00:00:00,0.0
2017-12-30 00:00:00,0.0
2017-12-31 00:00:00,0.0
2018-01-01 00:00:00,0.0
2018-01-02 00:00:00,9.615631103515623
2018-01-03 00:00:00,3.2052104473114014
2018-01-04 00:00:00,6.410420894622803
2018-01-05 00:00:00,0.0
2018-01-06 00:00:00,6.605938911437988
2018-01-07 00:00:00,0.0
2018-01-08 00:00:00,13.73058795928955
2018-01-09 00:00:00,39.80117034912109
2018-01-10 00:00:00,0.0
2018-01-11 00:00:00,0.0
2018-01-12 00:00:00,0.0
2018-01-13 00:00:00,0.0
2018-01-14 00:00:00,0.0
2018-01-15 00:00:00,6.700948238372803
2018-01-16 00:00:00,0.0
2018-01-17 00:00:00,0.0
2018-01-18 00:00:00,0.0
2018-01-19 00:00:00,0.0
2018-01-20 00:00:00,0.0
2018-01-21 00:00:00,0.0
2018-01-22 00:00:00,0.0
2018-01-23 00:00:00,0.0
2018-01-24 00:00:00,2.309470891952514
2018-01-25 00:00:00,14.154705047607422
2018-01-26 00:00:00,0.0
2018-01-27 00:00:00,0.0
2018-01-28 00:00:00,0.0
2018-01-29 00:00:00,0.0
2018-01-30 00:00:00,5.315121650695801
2018-01-31 00:00:00,0.0
2018-02-01 00:00:00,8.060587882995605
2018-02-02 00:00:00,0.0
2018-02-03 00:00:00,0.0
2018-02-04 00:00:00,0.0
2018-02-05 00:00:00,0.0
2018-02-06 00:00:00,0.0
2018-02-07 00:00:00,0.0
2018-02-08 00:00:00,7.148159503936768
2018-02-09 00:00:00,0.0
2018-02-10 00:00:00,0.0
2018-02-11 00:00:00,0.0
2018-02-12 00:00:00,6.048614978790283
2018-02-13 00:00:00,4.213122844696045
2018-02-14 00:00:00,0.0
2018-02-15 00:00:00,0.0
2018-02-16 00:00:00,0.0
2018-02-17 00:00:00,0.0
2018-02-18 00:00:00,0.0
2018-02-19 00:00:00,0.0
2018-02-20 00:00:00,0.0
2018-02-21 00:00:00,0.0
2018-02-22 00:00:00,0.0
2018-02-23 00:00:00,0.0
2018-02-24 00:00:00,0.0
2018-02-25 00:00:00,0.0
2018-02-26 00:00:00,0.0
2018-02-27 00:00:00,0.0
2018-02-28 00:00:00,0.0
2018-03-01 00:00:00,0.0
2018-03-02 00:00:00,0.0
2018-03-03 00:00:00,0.0
2018-03-04 00:00:00,0.0
2018-03-05 00:00:00,0.0
2018-03-06 00:00:00,0.0
2018-03-07 00:00:00,11.972707748413086
2018-03-08 00:00:00,0.0
2018-03-09 00:00:00,0.0
2018-03-10 00:00:00,0.0
2018-03-11 00:00:00,30.769100189208984
2018-03-12 00:00:00,0.0
2018-03-13 00:00:00,30.769100189208984
2018-03-14 00:00:00,0.0
2018-03-15 00:00:00,0.0
2018-03-16 00:00:00,0.0
2018-03-17 00:00:00,0.0
2018-03-18 00:00:00,0.0
2018-03-19 00:00:00,0.0
2018-03-20 00:00:00,51.67103576660156
2018-03-21 00:00:00,78.67870330810547
2018-03-22 00:00:00,123.8020477294922
2018-03-23 00:00:00,4.246192932128906
2018-03-24 00:00:00,0.0
2018-03-25 00:00:00,0.0
2018-03-26 00:00:00,0.0
2018-03-27 00:00:00,0.0
2018-03-28 00:00:00,2.130417585372925
2018-03-29 00:00:00,0.0
2018-03-30 00:00:00,0.0
2018-03-31 00:00:00,0.0
2018-04-01 00:00:00,0.0
2018-04-02 00:00:00,0.0
2018-04-03 00:00:00,0.0
2018-04-04 00:00:00,0.0
2018-04-05 00:00:00,9.08048152923584
2018-04-06 00:00:00,44.676979064941406
2018-04-07 00:00:00,0.0
2018-04-08 00:00:00,0.0
2018-04-09 00:00:00,0.0
2018-04-10 00:00:00,0.0
2018-04-11 00:00:00,0.0
2018-04-12 00:00:00,1.5561527013778689
2018-04-13 00:00:00,0.0
2018-04-14 00:00:00,0.0
2018-04-15 00:00:00,0.0
2018-04-16 00:00:00,0.0
2018-04-17 00:00:00,0.0
2018-04-18 00:00:00,24.635242462158203
2018-04-19 00:00:00,0.0
2018-04-20 00:00:00,0.0
2018-04-21 00:00:00,0.0
2018-04-22 00:00:00,0.0
2018-04-23 00:00:00,0.0
2018-04-24 00:00:00,0.0
2018-04-25 00:00:00,0.0
2018-04-26 00:00:00,0.0
2018-04-27 00:00:00,0.0
2018-04-28 00:00:00,0.0
2018-04-29 00:00:00,0.0
2018-04-30 00:00:00,0.0
2018-05-01 00:00:00,2.813993453979492
2018-05-02 00:00:00,0.0
2018-05-03 00:00:00,0.0
2018-05-04 00:00:00,0.0
2018-05-05 00:00:00,4.677062511444092
2018-05-06 00:00:00,2.567168712615967
2018-05-07 00:00:00,3.5212252140045166
2018-05-08 00:00:00,0.0
2018-05-09 00:00:00,0.0
2018-05-10 00:00:00,0.0
2018-05-11 00:00:00,0.0
2018-05-12 00:00:00,0.0
2018-05-13 00:00:00,0.0
2018-05-14 00:00:00,0.0
2018-05-15 00:00:00,0.0
2018-05-16 00:00:00,0.0
2018-05-17 00:00:00,0.0
2018-05-18 00:00:00,0.0
2018-05-19 00:00:00,0.7103836536407471
2018-05-20 00:00:00,0.0
2018-05-21 00:00:00,0.0
2018-05-22 00:00:00,0.0
2018-05-23 00:00:00,0.0
2018-05-24 00:00:00,0.0
2018-05-25 00:00:00,0.0
2018-05-26 00:00:00,0.0
2018-05-27 00:00:00,0.0
2018-05-28 00:00:00,0.0
2018-05-29 00:00:00,0.0
2018-05-30 00:00:00,0.0
2018-05-31 00:00:00,0.0
2018-06-01 00:00:00,0.0
2018-06-02 00:00:00,0.0
2018-06-03 00:00:00,0.0
2018-06-04 00:00:00,0.0
2018-06-05 00:00:00,0.6999214291572571
2018-06-06 00:00:00,0.0
2018-06-07 00:00:00,0.0
2018-06-08 00:00:00,0.0
2018-06-09 00:00:00,0.0
2018-06-10 00:00:00,0.0
2018-06-11 00:00:00,0.0
2018-06-12 00:00:00,0.0
2018-06-13 00:00:00,0.0
2018-06-14 00:00:00,0.0
2018-06-15 00:00:00,0.0
2018-06-16 00:00:00,0.0
2018-06-17 00:00:00,0.6773006916046143
2018-06-18 00:00:00,0.0
2018-06-19 00:00:00,0.0
2018-06-20 00:00:00,0.0
2018-06-21 00:00:00,0.0
2018-06-22 00:00:00,0.0
2018-06-23 00:00:00,0.0
2018-06-24 00:00:00,0.0
2018-06-25 00:00:00,0.0
2018-06-26 00:00:00,0.0
2018-06-27 00:00:00,0.0
2018-06-28 00:00:00,0.0
2018-06-29 00:00:00,0.0
2018-06-30 00:00:00,0.0
2018-07-01 00:00:00,0.0
2018-07-02 00:00:00,0.0
2018-07-03 00:00:00,0.0
2018-07-04 00:00:00,0.0
2018-07-05 00:00:00,0.0
2018-07-06 00:00:00,0.0
2018-07-07 00:00:00,0.0
2018-07-08 00:00:00,0.0
2018-07-09 00:00:00,0.0
2018-07-10 00:00:00,0.0
2018-07-11 00:00:00,0.0
2018-07-12 00:00:00,0.0
2018-07-13 00:00:00,0.0
2018-07-14 00:00:00,0.0
2018-07-15 00:00:00,0.0
2018-07-16 00:00:00,0.0
2018-07-17 00:00:00,0.0
2018-07-18 00:00:00,0.0
2018-07-19 00:00:00,0.0
2018-07-20 00:00:00,0.0
2018-07-21 00:00:00,0.0
2018-07-22 00:00:00,0.0
2018-07-23 00:00:00,0.0
2018-07-24 00:00:00,0.0
2018-07-25 00:00:00,0.0
2018-07-26 00:00:00,0.0
2018-07-27 00:00:00,0.0
2018-07-28 00:00:00,0.0
2018-07-29 00:00:00,0.0
2018-07-30 00:00:00,0.0
2018-07-31 00:00:00,0.0
2018-08-01 00:00:00,0.0
2018-08-02 00:00:00,0.0
2018-08-03 00:00:00,0.0
2018-08-04 00:00:00,0.0
2018-08-05 00:00:00,0.0
2018-08-06 00:00:00,0.0
2018-08-07 00:00:00,0.0
2018-08-08 00:00:00,0.0
2018-08-09 00:00:00,0.0
2018-08-10 00:00:00,0.0
2018-08-11 00:00:00,0.0
2018-08-12 00:00:00,0.0
2018-08-13 00:00:00,0.0
2018-08-14 00:00:00,0.0
2018-08-15 00:00:00,0.0
2018-08-16 00:00:00,0.3164077699184418
2018-08-17 00:00:00,0.3297513723373413
2018-08-18 00:00:00,2.5715639395684772e-08
2018-08-19 00:00:00,2.7840997063e-06
2018-08-20 00:00:00,1.1110844297e-06
2018-08-21 00:00:00,0.0
2018-08-22 00:00:00,0.0
2018-08-23 00:00:00,0.0
2018-08-24 00:00:00,0.0
2018-08-25 00:00:00,0.0
2018-08-26 00:00:00,0.0
2018-08-27 00:00:00,0.0
2018-08-28 00:00:00,0.0
2018-08-29 00:00:00,0.0
2018-08-30 00:00:00,0.0
2018-08-31 00:00:00,0.0
2018-09-01 00:00:00,0.0
2018-09-02 00:00:00,0.0
2018-09-03 00:00:00,0.0
2018-09-04 00:00:00,0.0
2018-09-05 00:00:00,0.0
2018-09-06 00:00:00,5.624073028564453
2018-09-07 00:00:00,0.0
2018-09-08 00:00:00,0.0
2018-09-09 00:00:00,0.0
2018-09-10 00:00:00,0.0
2018-09-11 00:00:00,0.0
2018-09-12 00:00:00,0.0
2018-09-13 00:00:00,0.0
2018-09-14 00:00:00,0.0
2018-09-15 00:00:00,0.0
2018-09-16 00:00:00,0.0
2018-09-17 00:00:00,0.0
2018-09-18 00:00:00,0.0
2018-09-19 00:00:00,0.0
2018-09-20 00:00:00,0.0
2018-09-21 00:00:00,0.0
2018-09-22 00:00:00,0.0
2018-09-23 00:00:00,0.0
2018-09-24 00:00:00,3.707425355911255
2018-09-25 00:00:00,0.0
2018-09-26 00:00:00,0.0
2018-09-27 00:00:00,0.0
2018-09-28 00:00:00,0.0
2018-09-29 00:00:00,0.0
2018-09-30 00:00:00,0.0
2018-10-01 00:00:00,0.0
2018-10-02 00:00:00,0.0
2018-10-03 00:00:00,0.0
2018-10-04 00:00:00,4.317317485809326
2018-10-05 00:00:00,0.0
2018-10-06 00:00:00,1.358206033706665
2018-10-07 00:00:00,0.0
2018-10-08 00:00:00,0.0
2018-10-09 00:00:00,0.0
2018-10-10 00:00:00,0.0
2018-10-11 00:00:00,0.0
2018-10-12 00:00:00,0.0
2018-10-13 00:00:00,0.0
2018-10-14 00:00:00,0.0
2018-10-15 00:00:00,0.0
2018-10-16 00:00:00,0.0
2018-10-17 00:00:00,0.0
2018-10-18 00:00:00,1.9926139116287231
2018-10-19 00:00:00,0.0
2018-10-20 00:00:00,0.0
2018-10-21 00:00:00,0.0
2018-10-22 00:00:00,0.0
2018-10-23 00:00:00,0.0
2018-10-24 00:00:00,0.0
2018-10-25 00:00:00,0.0
2018-10-26 00:00:00,0.0
2018-10-27 00:00:00,0.0
2018-10-28 00:00:00,0.0
2018-10-29 00:00:00,0.0
2018-10-30 00:00:00,8.777176856994629
2018-10-31 00:00:00,0.0
2018-11-01 00:00:00,0.0
2018-11-02 00:00:00,0.0
2018-11-03 00:00:00,0.0
2018-11-04 00:00:00,0.0
2018-11-05 00:00:00,0.0
2018-11-06 00:00:00,0.0
2018-11-07 00:00:00,0.0
2018-11-08 00:00:00,0.0
2018-11-09 00:00:00,0.0
2018-11-10 00:00:00,0.0
2018-11-11 00:00:00,0.0
2018-11-12 00:00:00,0.0
2018-11-13 00:00:00,8.275272369384766
2018-11-14 00:00:00,0.0
2018-11-15 00:00:00,0.0
2018-11-16 00:00:00,0.0
2018-11-17 00:00:00,0.0
2018-11-18 00:00:00,0.0
2018-11-19 00:00:00,0.0
2018-11-20 00:00:00,0.0
2018-11-21 00:00:00,0.0
2018-11-22 00:00:00,0.0
2018-11-23 00:00:00,0.0
2018-11-24 00:00:00,0.0
2018-11-25 00:00:00,0.0
2018-11-26 00:00:00,0.0
2018-11-27 00:00:00,0.0
2018-11-28 00:00:00,104.28338623046876
2018-11-29 00:00:00,0.0
2018-11-30 00:00:00,0.0
2018-12-01 00:00:00,0.0
2018-12-02 00:00:00,0.0
2018-12-03 00:00:00,0.0
2018-12-04 00:00:00,5.7087507247924805
2018-12-05 00:00:00,17.126251220703125
2018-12-06 00:00:00,5.817458152770996
2018-12-07 00:00:00,0.0
2018-12-08 00:00:00,0.0
2018-12-09 00:00:00,0.0
2018-12-10 00:00:00,5.817458152770996
2018-12-11 00:00:00,0.0
2018-12-12 00:00:00,0.0
2018-12-13 00:00:00,0.0
2018-12-14 00:00:00,1.1255909204483032
2018-12-15 00:00:00,0.0
2018-12-16 00:00:00,0.0
2018-12-17 00:00:00,14.46690559387207
2018-12-18 00:00:00,0.0
2018-12-19 00:00:00,0.0
2018-12-20 00:00:00,0.0
2018-12-21 00:00:00,0.2870821356773376
2018-12-22 00:00:00,0.029737152159214
2018-12-23 00:00:00,0.1115076020359993
2018-12-24 00:00:00,0.4282560050487518
2018-12-25 00:00:00,9.87145709991455
2018-12-26 00:00:00,0.0
2018-12-27 00:00:00,0.0
2018-12-28 00:00:00,0.0
2018-12-29 00:00:00,0.0
2018-12-30 00:00:00,0.0
2018-12-31 00:00:00,0.0
2019-01-01 00:00:00,0.0
2019-01-02 00:00:00,0.0
2019-01-03 00:00:00,0.0
2019-01-04 00:00:00,0.0
2019-01-05 00:00:00,0.5814427137374878
2019-01-06 00:00:00,0.0
2019-01-07 00:00:00,24.485502243041992
2019-01-08 00:00:00,8.495863914489746
2019-01-09 00:00:00,44.76763916015625
2019-01-10 00:00:00,12.242751121520996
2019-01-11 00:00:00,0.0
2019-01-12 00:00:00,9.31600570678711
2019-01-13 00:00:00,0.0
2019-01-14 00:00:00,9.31600570678711
2019-01-15 00:00:00,4.658002853393555
2019-01-16 00:00:00,13.807910919189451
2019-01-17 00:00:00,47.71403884887695
2019-01-18 00:00:00,7.952340126037598
2019-01-19 00:00:00,0.0
2019-01-20 00:00:00,15.904680252075195
2019-01-21 00:00:00,0.0
2019-01-22 00:00:00,0.0
2019-01-23 00:00:00,0.0
2019-01-24 00:00:00,0.0
2019-01-25 00:00:00,0.0
2019-01-26 00:00:00,0.0
2019-01-27 00:00:00,0.0
2019-01-28 00:00:00,0.0
2019-01-29 00:00:00,0.0
2019-01-30 00:00:00,0.0
2019-01-31 00:00:00,0.0
2019-02-01 00:00:00,16.834484100341797
2019-02-02 00:00:00,75.93932342529297
2019-02-03 00:00:00,0.0
2019-02-04 00:00:00,0.0
2019-02-05 00:00:00,0.0
2019-02-06 00:00:00,0.0
2019-02-07 00:00:00,0.0
2019-02-08 00:00:00,0.0
2019-02-09 00:00:00,22.02345085144043
2019-02-10 00:00:00,0.0
2019-02-11 00:00:00,0.0
2019-02-12 00:00:00,0.0
2019-02-13 00:00:00,48.7216796875
2019-02-14 00:00:00,58.46601104736328
2019-02-15 00:00:00,0.0
2019-02-16 00:00:00,0.0
2019-02-17 00:00:00,0.0
2019-02-18 00:00:00,0.0
2019-02-19 00:00:00,0.0
2019-02-20 00:00:00,0.0
2019-02-21 00:00:00,0.0
2019-02-22 00:00:00,0.0
2019-02-23 00:00:00,0.0
2019-02-24 00:00:00,0.0
2019-02-25 00:00:00,0.0
2019-02-26 00:00:00,0.9055647253990172
2019-02-27 00:00:00,10.424331665039062
2019-02-28 00:00:00,0.0
2019-03-01 00:00:00,0.0
2019-03-02 00:00:00,39.818016052246094
2019-03-03 00:00:00,0.0
2019-03-04 00:00:00,0.0
2019-03-05 00:00:00,36.5253791809082
2019-03-06 00:00:00,42.419654846191406
2019-03-07 00:00:00,21.209827423095703
2019-03-08 00:00:00,10.604913711547852
2019-03-09 00:00:00,0.0
2019-03-10 00:00:00,4.400212287902832
2019-03-11 00:00:00,0.0
2019-03-12 00:00:00,0.0
2019-03-13 00:00:00,0.0
2019-03-14 00:00:00,0.0
2019-03-15 00:00:00,0.0
2019-03-16 00:00:00,0.0
2019-03-17 00:00:00,0.0
2019-03-18 00:00:00,0.0
2019-03-19 00:00:00,0.0
2019-03-20 00:00:00,15.71848487854004
2019-03-21 00:00:00,0.0
2019-03-22 00:00:00,0.0
2019-03-23 00:00:00,5.425204277038574
2019-03-24 00:00:00,0.0
2019-03-25 00:00:00,0.0
2019-03-26 00:00:00,0.0
2019-03-27 00:00:00,0.0
2019-03-28 00:00:00,0.0
2019-03-29 00:00:00,0.0
2019-03-30 00:00:00,0.0
2019-03-31 00:00:00,0.0
2019-04-01 00:00:00,0.0
2019-04-02 00:00:00,0.0
2019-04-03 00:00:00,0.0
2019-04-04 00:00:00,0.0
2019-04-05 00:00:00,16.21701431274414
2019-04-06 00:00:00,0.0
2019-04-07 00:00:00,0.0
2019-04-08 00:00:00,8.93480110168457
2019-04-09 00:00:00,0.0
2019-04-10 00:00:00,0.0
